cohort_week,cohort_size,days_since_signup,retained_users,retention_rate
2025-W01,1777,1,828,0.46595385481148
2025-W01,1777,3,840,0.4727068092290377
2025-W01,1777,7,819,0.46088913899831174
2025-W01,1777,14,758,0.42656162070906023
2025-W01,1777,30,662,0.3725379853685988
2025-W01,1777,60,684,0.38491840180078785
2025-W02,2545,1,1250,0.4911591355599214
2025-W02,2545,3,1277,0.5017681728880157
2025-W02,2545,7,1234,0.4848722986247544
2025-W02,2545,14,1136,0.44636542239685656
2025-W02,2545,30,988,0.3882121807465619
2025-W02,2545,60,968,0.38035363457760313
2025-W03,678,1,334,0.49262536873156343
2025-W03,678,3,348,0.5132743362831859
2025-W03,678,7,348,0.5132743362831859
2025-W03,678,14,310,0.45722713864306785
2025-W03,678,30,258,0.3805309734513274
2025-W03,678,60,226,0.3333333333333333
